8.741390738020385354e-02
-8.359602419778594529e-02
3.415409291138563064e-02
-1.875398153576273985e-01
1.657163463852814322e-01
-3.257071873259863998e-03
-1.884236468451167823e-01
-2.595106595324892518e-01
1.088043116253630260e-01
3.106742674415645389e-02
-9.891696490995394164e-02
-1.849861382128608900e-01
6.008612538715385476e-02
2.059804930327595318e-02
-5.755669961429055181e-02
3.210877059672428979e-02
4.040439963348927549e-02
-1.149608125665598467e-02
-1.571045517142400511e-02
-8.155464154919289665e-02
7.607092658197518731e-02
-1.688945643836700095e-01
8.347501207092888204e-03
-3.391523875361301260e-02
-6.283665214693914813e-02
-8.236840368182174466e-02
1.607066980035354309e-01
1.824808714337215476e-01
-1.261894454426362999e-01
1.038625194901040827e-01
5.961148226216335388e-02
-4.197411285227167776e-02
-4.692328923019555703e-02
1.861772643308177433e-01
-8.480343479036171750e-02
7.698467191695017309e-02
9.495517259704631952e-02
1.290979774465513333e-02
-1.508698380816494433e-01
1.518334736540095375e-01
1.825036218594683693e-02
-1.608021781065012423e-01
-2.911189283128048574e-02
1.154514736246278483e-01
1.037507692880995647e-02
-1.102369888008365301e-01
9.594958818074234008e-02
-1.093615100234225229e-01
1.364884870152714980e-01
4.988252658004589668e-02
1.177240556791277204e-02
-1.146695888082422121e-01
-7.855408103705080469e-03
8.194147601616003085e-02
-1.330817624645763420e-01
1.847023919020879604e-02
5.914987944797588798e-02
-1.469519496730647412e-01
-1.199935588887725696e-01
-7.367014690350361106e-02
-5.914760515602725255e-02
1.153139680223297207e-02
4.844458513611064193e-02
1.356404415826750476e-01
1.406636305629127559e-01
1.641416956668983670e-02
1.820409908472729321e-01
-5.896837828602478210e-02
4.007547800119010128e-02
2.178553953173650165e-02
-1.780467812563858165e-01
-3.190473320770528809e-02
9.580662674176314286e-02
8.590357497049651292e-02
1.364880778532519268e-01
-1.937755024341264107e-02
8.316217088920227485e-02
5.801911276505570397e-02
3.491045459326598543e-02
-2.526838498566957511e-02
-5.151399081521984558e-03
-2.366565060428985762e-02
-1.569980960012192783e-01
4.772504547168224948e-02
-2.120444423332173978e-01
3.577764432487005181e-02
-1.037005499373468975e-01
-1.892201490750504422e-01
1.711617388339965184e-01
-5.185952272084938530e-02
-1.794146730686926317e-01
-1.018046728358005942e-01
1.228479616218488418e-01
4.382542862840839437e-02
9.471244179530146148e-03
